1	私	わたし	公的表現
2	私	わたくし	公的表現
3	自分	じぶん	私的表現
4	僕	ぼく	私的表現
5	俺	おれ	私的表現
6	俺様	おれさま	私的表現
7	儂	わし	私的表現
8	私	わし	私的表現
9	あたし	あたし	私的表現
10	あたくし	あたくし	私的表現
11	あたい	あたい	私的表現
12	わて	わて	私的表現,方言
13	わい	わい	私的表現,方言
14	うち	うち	私的表現
15	己等	おいら	私的表現
16	俺ら	おら	私的表現
17	おい	おい	私的表現
18	おいどん	おいどん	私的表現
19	うら	うら	私的表現
20	わ	わ	私的表現
21	わー	わー	私的表現
22	ぼくちゃん	ぼくちゃん	私的表現
23	ぼくちん	ぼくちん	私的表現
24	おれっち	おれっち	私的表現
25	おれぁ	おれぁ	私的表現
26	おりゃあ	おりゃあ	私的表現
27	ぼかぁ	ぼかぁ	私的表現
28	わたしゃ	わたしゃ	私的表現
29	あたしゃ	あたしゃ	私的表現
30	わしゃあ	わしゃあ	私的表現
31	おらぁ	おらぁ	私的表現
32	ミー	みー	私的表現
33	ぽっくん	ぽっくん	私的表現
34	あーし	あーし	私的表現
35	あてくし	あてくし	私的表現
36	あちし	あちし	私的表現
37	わだす	わだす	私的表現,田舎
38	あだす	あだす	私的表現,田舎
39	わす	わす	私的表現,田舎
40	俺様ちゃん	おれさまちゃん	私的表現
41	僕様ちゃん	ぼくさまちゃん	私的表現
42	うちっち	うちっち	私的表現
43	(自分の名前)	(自分の名前)	私的表現
44	オジサン	おじさん	私的表現
45	ヴァターシ	ゔぁたーし	私的表現
46	我輩	わがはい	古風
47	吾輩	わがはい	古風
48	我が輩	わがはい	古風
49	吾が輩	わがはい	古風
50	某	それがし	古風
51	朕	チン	古風
52	麻呂	まろ	古風
53	麿	まろ	古風
54	あ	あ	古風
55	我	われ	古風
56	吾	わ	古風
57	余	よ	古風
58	予	よ	古風
59	小生	しょうせい	古風
60	吾人	ごじん	古風
61	愚生	ぐせい	古風
62	非才	ひさい	古風
63	不才	ふさい	古風
64	不佞	ふねい	古風
65	あっし	あっし	古風
66	あちき	あちき	古風
67	わちき	わちき	古風
68	わちき	わちき	古風
69	妾	わらわ	古風
70	拙者	せっしゃ	古風
71	身ども	みども	古風
72	僕	やつがれ	古風
73	手前	てまえ	古風
74	此方	こなた	古風
75	此方人等	こちとら	古風
76	私め	わたしめ	古風
77	私め	わたくしめ	古風
78	当方	とうほう	ビジネス文書
79	本官	ほんかん	職業
80	小官	しょうかん	職業
81	本職	ほんしょく	職業
82	小職	しょうしょく	職業
83	当職	というしょく	職業
84	弊職	へいしょく	職業
85	愚僧	ぐそう	職業
86	拙僧	せっそう	職業
87	愚禿	ぐとく	職業
88	当社	とうしゃ	団体・組織
89	弊社	へいしゃ	団体・組織
90	当行	とうこう	団体・組織
91	弊行	へいこう	団体・組織
92	当法人	とうほうじん	団体・組織
93	弊法人	へいほうじん	団体・組織
94	当組合	とうくみあい	団体・組織
95	弊組合	へいくみあい	団体・組織
96	当院	とういん	団体・組織
97	弊院	へいいん	団体・組織
98	当校	とうこう	団体・組織
99	弊校	へいこう	団体・組織
100	当局	とうきょく	無線
101	こちら	こちら	無線
102	〜達	たち	一人称複数代名詞
103	〜共	ども	一人称複数代名詞
104	〜等	ら	一人称複数代名詞
105	我々	われわれ	一人称複数代名詞
106	父さん	とうさん	地位・立場,親族呼称
107	母さん	かあさん	地位・立場,親族呼称
108	姉さん	ねえさん	地位・立場,親族呼称
109	兄さん	にいさん	地位・立場,親族呼称
110	爺さん	じいさん	地位・立場,親族呼称
111	婆さん	ばあさん	地位・立場,親族呼称
112	叔父さん	おじさん	地位・立場,親族呼称
113	叔母さん	おばさん	地位・立場,親族呼称
114	爺	じじい	地位・立場,親族呼称
115	婆	ばば	地位・立場,親族呼称
116	じーじ	じーじ	地位・立場,親族呼称
117	ばーば	ばーば	地位・立場,親族呼称
118	パパ	ぱぱ	地位・立場,親族呼称
119	ママ	まま	地位・立場,親族呼称
120	作者	さくしゃ	地位・立場
121	先生	せんせい	地位・立場
122	編集子	へんしゅうし	地位・立場
123	筆者	ひっしゃ	地位・立場
